order_id,customer_id,order_date,product_id,quantity,price,total
1001,C001,2023-07-01 09:15:00,P101,2,29.99,59.98
1002,C002,2023-07-01 10:30:00,P102,1,49.99,49.99
1003,C003,2023-07-01 11:45:00,P103,3,15.99,47.97
1004,C001,2023-07-01 13:00:00,P104,1,99.99,99.99
1005,C004,2023-07-01 14:15:00,P101,1,29.99,29.99
1006,C005,2023-07-01 15:30:00,P102,2,49.99,99.98
1007,C002,2023-07-01 16:45:00,P103,1,15.99,15.99
1008,C006,2023-07-01 18:00:00,P104,1,99.99,99.99
1009,C007,2023-07-01 19:15:00,P101,3,29.99,89.97
1010,C008,2023-07-01 20:30:00,P102,1,49.99,49.99
